Joint 1,Joint 2,Joint 3,Joint 4,Joint 5,Joint 6,Joint 7
0.107,0.503,-0.088,-2.206,-1.6,2.6,-0.824,0.002
0.107,0.503,-0.088,-2.205,-1.6,2.6,-0.824,0.002
0.107,0.503,-0.088,-2.205,-1.6,2.6,-0.824,0.002
0.107,0.503,-0.088,-2.204,-1.6,2.6,-0.824,0.002
0.107,0.503,-0.088,-2.204,-1.6,2.6,-0.824,0.002
0.107,0.503,-0.088,-2.203,-1.6,2.6,-0.824,0.002
0.107,0.503,-0.088,-2.203,-1.6,2.6,-0.824,0.002
0.107,0.503,-0.088,-2.193,-1.6,2.6,-0.824,0.002
0.107,0.503,-0.088,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.513,-0.088,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.514,-0.088,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.514,-0.088,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.515,-0.088,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.515,-0.088,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.516,-0.088,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.516,-0.088,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.516,-0.087,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.516,-0.087,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.516,-0.086,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.516,-0.086,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.516,-0.085,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.516,-0.085,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.516,-0.084,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.516,-0.084,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.516,-0.083,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.516,-0.083,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.516,-0.082,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.516,-0.082,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.516,-0.081,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.516,-0.081,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.516,-0.08,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.516,-0.08,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.516,-0.079,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.516,-0.079,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.517,-0.079,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.517,-0.079,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.518,-0.079,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.518,-0.079,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.519,-0.079,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.519,-0.079,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.519,-0.078,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.519,-0.078,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.519,-0.077,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.519,-0.077,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.52,-0.077,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.52,-0.077,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.521,-0.077,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.521,-0.077,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.521,-0.076,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.521,-0.076,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.521,-0.075,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.521,-0.075,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.521,-0.074,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.521,-0.074,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.522,-0.074,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.522,-0.074,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.523,-0.074,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.523,-0.074,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.523,-0.073,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.523,-0.073,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.523,-0.072,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.523,-0.072,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.523,-0.071,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.523,-0.071,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.523,-0.07,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.523,-0.07,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.523,-0.069,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.523,-0.069,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.524,-0.069,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.524,-0.069,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.524,-0.068,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.524,-0.068,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.524,-0.067,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.524,-0.067,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.525,-0.067,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.525,-0.067,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.525,-0.066,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.525,-0.066,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.525,-0.065,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.525,-0.065,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.525,-0.064,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.525,-0.064,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.525,-0.063,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.525,-0.063,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.525,-0.062,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.525,-0.062,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.525,-0.061,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.525,-0.061,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.525,-0.06,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.525,-0.06,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.525,-0.059,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.525,-0.059,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.525,-0.058,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.525,-0.058,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.525,-0.057,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.525,-0.057,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.525,-0.056,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.525,-0.056,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.525,-0.055,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.525,-0.055,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.525,-0.054,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.525,-0.054,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.525,-0.053,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.525,-0.053,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.525,-0.052,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.525,-0.052,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.525,-0.051,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.525,-0.051,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.525,-0.05,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.525,-0.05,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.525,-0.049,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.525,-0.049,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.525,-0.048,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.525,-0.048,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.524,-0.048,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.524,-0.048,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.523,-0.048,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.523,-0.048,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.522,-0.048,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.522,-0.048,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.521,-0.048,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.521,-0.048,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.52,-0.048,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.52,-0.048,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.519,-0.048,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.519,-0.048,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.518,-0.048,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.518,-0.048,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.517,-0.048,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.517,-0.048,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.516,-0.048,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.516,-0.048,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.515,-0.048,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.515,-0.048,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.514,-0.048,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.514,-0.048,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.513,-0.048,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.513,-0.048,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.512,-0.048,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.512,-0.048,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.512,-0.047,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.512,-0.047,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.512,-0.046,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.512,-0.046,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.512,-0.045,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.512,-0.045,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.512,-0.044,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.512,-0.044,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.512,-0.043,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.512,-0.043,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.512,-0.042,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.512,-0.042,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.512,-0.041,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.512,-0.041,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.512,-0.04,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.512,-0.04,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.512,-0.039,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.512,-0.039,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.512,-0.038,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.512,-0.038,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.512,-0.037,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.512,-0.037,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.512,-0.036,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.512,-0.036,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.512,-0.035,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.512,-0.035,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.512,-0.034,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.512,-0.034,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.512,-0.035,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.512,-0.035,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.511,-0.035,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.511,-0.035,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.51,-0.035,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.51,-0.035,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.509,-0.035,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.509,-0.035,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.508,-0.035,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.508,-0.035,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.507,-0.035,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.507,-0.035,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.506,-0.035,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.506,-0.035,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.505,-0.035,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.505,-0.035,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.504,-0.035,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.504,-0.035,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.503,-0.035,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.503,-0.035,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.502,-0.035,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.502,-0.035,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.501,-0.035,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.501,-0.035,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.5,-0.035,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.5,-0.035,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.499,-0.035,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.499,-0.035,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.498,-0.035,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.498,-0.035,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.497,-0.035,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.497,-0.035,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.496,-0.035,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.496,-0.035,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.495,-0.035,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.495,-0.035,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.494,-0.035,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.494,-0.035,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.493,-0.035,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.493,-0.035,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.492,-0.035,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.492,-0.035,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.491,-0.035,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.491,-0.035,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.49,-0.035,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.49,-0.035,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.489,-0.035,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.489,-0.035,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.488,-0.035,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.488,-0.035,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.487,-0.035,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.487,-0.035,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.486,-0.035,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.486,-0.035,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.486,-0.035,-2.184,-1.6,2.6,-0.824,0.002
0.107,0.486,-0.035,-2.184,-1.6,2.6,-0.824,0.002
0.107,0.486,-0.035,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.486,-0.035,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.486,-0.035,-2.182,-1.6,2.6,-0.824,0.002
0.107,0.486,-0.035,-2.182,-1.6,2.6,-0.824,0.002
0.107,0.486,-0.035,-2.181,-1.6,2.6,-0.824,0.002
0.107,0.486,-0.035,-2.181,-1.6,2.6,-0.824,0.002
0.107,0.486,-0.035,-2.18,-1.6,2.6,-0.824,0.002
0.107,0.486,-0.035,-2.18,-1.6,2.6,-0.824,0.002
0.107,0.486,-0.035,-2.179,-1.6,2.6,-0.824,0.002
0.107,0.486,-0.035,-2.179,-1.6,2.6,-0.824,0.002
0.107,0.486,-0.035,-2.178,-1.6,2.6,-0.824,0.002
0.107,0.486,-0.035,-2.178,-1.6,2.6,-0.824,0.002
0.107,0.486,-0.035,-2.177,-1.6,2.6,-0.824,0.002
0.107,0.486,-0.035,-2.177,-1.6,2.6,-0.824,0.002
0.107,0.486,-0.035,-2.176,-1.6,2.6,-0.824,0.002
0.107,0.486,-0.035,-2.176,-1.6,2.6,-0.824,0.002
0.107,0.485,-0.035,-2.176,-1.6,2.6,-0.824,0.002
0.107,0.485,-0.035,-2.176,-1.6,2.6,-0.824,0.002
0.107,0.484,-0.035,-2.176,-1.6,2.6,-0.824,0.002
0.107,0.484,-0.035,-2.176,-1.6,2.6,-0.824,0.002
0.107,0.483,-0.035,-2.176,-1.6,2.6,-0.824,0.002
0.107,0.483,-0.035,-2.176,-1.6,2.6,-0.824,0.002
0.107,0.482,-0.035,-2.176,-1.6,2.6,-0.824,0.002
0.107,0.482,-0.035,-2.176,-1.6,2.6,-0.824,0.002
0.107,0.481,-0.035,-2.176,-1.6,2.6,-0.824,0.002
0.107,0.481,-0.035,-2.176,-1.6,2.6,-0.824,0.002
0.107,0.48,-0.035,-2.176,-1.6,2.6,-0.824,0.002
0.107,0.48,-0.035,-2.176,-1.6,2.6,-0.824,0.002
0.107,0.479,-0.035,-2.176,-1.6,2.6,-0.824,0.002
0.107,0.479,-0.035,-2.176,-1.6,2.6,-0.824,0.002
0.107,0.478,-0.035,-2.176,-1.6,2.6,-0.824,0.002
0.107,0.478,-0.035,-2.176,-1.6,2.6,-0.824,0.002
0.107,0.477,-0.035,-2.176,-1.6,2.6,-0.824,0.002
0.107,0.477,-0.035,-2.176,-1.6,2.6,-0.824,0.002
0.107,0.476,-0.035,-2.176,-1.6,2.6,-0.824,0.002
0.107,0.476,-0.035,-2.176,-1.6,2.6,-0.824,0.002
0.107,0.475,-0.035,-2.176,-1.6,2.6,-0.824,0.002
0.107,0.475,-0.035,-2.176,-1.6,2.6,-0.824,0.002
0.107,0.474,-0.035,-2.176,-1.6,2.6,-0.824,0.002
0.107,0.474,-0.035,-2.176,-1.6,2.6,-0.824,0.002
0.107,0.473,-0.035,-2.176,-1.6,2.6,-0.824,0.002
0.107,0.473,-0.035,-2.176,-1.6,2.6,-0.824,0.002
0.107,0.472,-0.035,-2.176,-1.6,2.6,-0.824,0.002
0.107,0.472,-0.035,-2.176,-1.6,2.6,-0.824,0.002
0.107,0.471,-0.035,-2.176,-1.6,2.6,-0.824,0.002
0.107,0.471,-0.035,-2.176,-1.6,2.6,-0.824,0.002
0.107,0.47,-0.035,-2.176,-1.6,2.6,-0.824,0.002
0.107,0.47,-0.035,-2.176,-1.6,2.6,-0.824,0.002
0.107,0.469,-0.035,-2.176,-1.6,2.6,-0.824,0.002
0.107,0.469,-0.035,-2.176,-1.6,2.6,-0.824,0.002
0.107,0.468,-0.035,-2.176,-1.6,2.6,-0.824,0.002
