Joint 1,Joint 2,Joint 3,Joint 4,Joint 5,Joint 6,Joint 7
0.107,0.468,-0.035,-2.176,-1.6,2.6,-0.824,0.002
0.107,0.467,-0.035,-2.176,-1.6,2.6,-0.824,0.002
0.107,0.467,-0.035,-2.176,-1.6,2.6,-0.824,0.002
0.107,0.466,-0.035,-2.176,-1.6,2.6,-0.824,0.002
0.107,0.466,-0.035,-2.176,-1.6,2.6,-0.824,0.002
0.107,0.465,-0.035,-2.176,-1.6,2.6,-0.824,0.002
0.107,0.465,-0.035,-2.176,-1.6,2.6,-0.824,0.002
0.107,0.464,-0.035,-2.176,-1.6,2.6,-0.824,0.002
0.107,0.464,-0.035,-2.176,-1.6,2.6,-0.824,0.002
0.107,0.463,-0.035,-2.176,-1.6,2.6,-0.824,0.002
0.107,0.463,-0.035,-2.176,-1.6,2.6,-0.824,0.002
0.107,0.462,-0.035,-2.176,-1.6,2.6,-0.824,0.002
0.107,0.462,-0.035,-2.176,-1.6,2.6,-0.824,0.002
0.107,0.461,-0.035,-2.176,-1.6,2.6,-0.824,0.002
0.107,0.461,-0.035,-2.176,-1.6,2.6,-0.824,0.002
0.107,0.46,-0.035,-2.176,-1.6,2.6,-0.824,0.002
0.107,0.46,-0.035,-2.176,-1.6,2.6,-0.824,0.002
0.107,0.459,-0.035,-2.176,-1.6,2.6,-0.824,0.002
0.107,0.459,-0.035,-2.176,-1.6,2.6,-0.824,0.002
0.107,0.458,-0.035,-2.176,-1.6,2.6,-0.824,0.002
0.107,0.458,-0.035,-2.176,-1.6,2.6,-0.824,0.002
0.107,0.457,-0.035,-2.176,-1.6,2.6,-0.824,0.002
0.107,0.457,-0.035,-2.176,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.035,-2.176,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.035,-2.176,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.035,-2.177,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.035,-2.177,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.035,-2.178,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.035,-2.178,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.035,-2.179,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.035,-2.179,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.035,-2.18,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.035,-2.18,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.035,-2.181,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.035,-2.181,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.035,-2.182,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.035,-2.182,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.035,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.035,-2.183,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.035,-2.184,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.035,-2.184,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.035,-2.185,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.035,-2.185,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.035,-2.186,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.035,-2.186,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.035,-2.187,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.035,-2.187,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.035,-2.188,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.035,-2.188,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.035,-2.189,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.035,-2.189,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.035,-2.19,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.035,-2.19,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.035,-2.191,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.035,-2.191,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.035,-2.192,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.035,-2.192,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.035,-2.193,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.035,-2.193,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.035,-2.194,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.035,-2.194,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.035,-2.195,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.035,-2.195,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.035,-2.196,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.035,-2.196,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.035,-2.197,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.035,-2.197,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.035,-2.198,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.035,-2.198,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.035,-2.199,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.035,-2.199,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.035,-2.2,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.035,-2.2,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.035,-2.201,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.035,-2.201,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.035,-2.202,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.035,-2.202,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.035,-2.203,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.035,-2.203,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.035,-2.204,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.035,-2.204,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.035,-2.205,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.035,-2.205,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.036,-2.205,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.036,-2.205,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.026,-2.205,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.016,-2.205,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.015,-2.205,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.015,-2.205,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.014,-2.205,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.014,-2.205,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.013,-2.205,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.013,-2.205,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.012,-2.205,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.012,-2.205,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.011,-2.205,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.011,-2.205,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.01,-2.205,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.01,-2.205,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.009,-2.205,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.009,-2.205,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.008,-2.205,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.008,-2.205,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.007,-2.205,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.007,-2.205,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.006,-2.205,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.006,-2.205,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.005,-2.205,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.005,-2.205,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.004,-2.205,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.004,-2.205,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.004,-2.215,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.004,-2.205,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.004,-2.195,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.004,-2.185,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.004,-2.175,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.004,-2.165,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.004,-2.155,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.004,-2.145,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.004,-2.135,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.004,-2.125,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.004,-2.115,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.004,-2.105,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.004,-2.095,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.004,-2.085,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.004,-2.086,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.004,-2.086,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.004,-2.087,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.004,-2.087,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.004,-2.088,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.004,-2.088,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.004,-2.089,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.004,-2.089,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.004,-2.09,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.004,-2.09,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.004,-2.091,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.004,-2.091,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.004,-2.092,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.004,-2.092,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.004,-2.093,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.004,-2.093,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.004,-2.103,-1.6,2.6,-0.824,0.002
0.107,0.456,-0.004,-2.113,-1.6,2.6,-0.824,0.002
0.107,0.466,-0.004,-2.113,-1.6,2.6,-0.824,0.002
0.107,0.476,-0.004,-2.113,-1.6,2.6,-0.824,0.002
0.107,0.476,-0.004,-2.103,-1.6,2.6,-0.824,0.002
0.107,0.476,-0.004,-2.093,-1.6,2.6,-0.824,0.002
0.107,0.486,-0.004,-2.093,-1.6,2.6,-0.824,0.002
0.107,0.496,-0.004,-2.093,-1.6,2.6,-0.824,0.002
0.107,0.506,-0.004,-2.093,-1.6,2.6,-0.824,0.002
0.107,0.506,-0.004,-2.083,-1.6,2.6,-0.824,0.002
0.107,0.506,-0.004,-2.073,-1.6,2.6,-0.824,0.002
0.107,0.506,-0.004,-2.063,-1.6,2.6,-0.824,0.002
0.107,0.516,-0.004,-2.063,-1.6,2.6,-0.824,0.002
0.107,0.526,-0.004,-2.063,-1.6,2.6,-0.824,0.002
0.107,0.536,-0.004,-2.063,-1.6,2.6,-0.824,0.002
0.107,0.536,-0.004,-2.053,-1.6,2.6,-0.824,0.002
0.107,0.536,-0.004,-2.043,-1.6,2.6,-0.824,0.002
0.107,0.536,-0.004,-2.033,-1.6,2.6,-0.824,0.002
0.107,0.546,-0.004,-2.033,-1.6,2.6,-0.824,0.002
0.107,0.556,-0.004,-2.033,-1.6,2.6,-0.824,0.002
0.107,0.556,-0.004,-2.023,-1.6,2.6,-0.824,0.002
0.107,0.556,-0.004,-2.013,-1.6,2.6,-0.824,0.002
0.107,0.556,-0.004,-2.003,-1.6,2.6,-0.824,0.002
0.107,0.556,-0.004,-1.993,-1.6,2.6,-0.824,0.002
0.107,0.556,-0.004,-1.983,-1.6,2.6,-0.824,0.002
0.107,0.556,-0.004,-1.973,-1.6,2.6,-0.824,0.002
0.107,0.556,-0.004,-1.963,-1.6,2.6,-0.824,0.002
0.107,0.556,-0.004,-1.953,-1.6,2.6,-0.824,0.002
0.107,0.556,-0.004,-1.943,-1.6,2.6,-0.824,0.002
0.107,0.556,-0.004,-1.933,-1.6,2.6,-0.824,0.002
0.107,0.556,-0.004,-1.923,-1.6,2.6,-0.824,0.002
0.107,0.556,-0.004,-1.923,-1.6,2.6,0.9,0.002
0.107,0.556,-0.004,-1.923,-1.6,2.6,0.86,0.002
0.107,0.492,-0.004,-1.923,-1.6,2.6,0.86,0.002
0.107,0.492,-0.004,-1.923,-1.6,2.6,0.86,0.002
0.107,0.492,-0.004,-2.203,-1.6,2.6,0.86,0.002
0.107,0.492,-0.004,-2.203,-1.6,2.6,0.86,0.002
0.107,0.492,-0.004,-2.165,-1.6,2.6,0.86,0.002
0.107,0.502,-0.004,-2.165,-1.6,2.6,0.86,0.002
0.107,0.492,-0.004,-2.165,-1.6,2.6,0.86,0.002
0.107,0.482,-0.004,-2.165,-1.6,2.6,0.86,0.002
0.107,0.482,-0.004,-2.175,-1.6,2.6,0.86,0.002
0.107,0.472,-0.004,-2.175,-1.6,2.6,0.86,0.002
0.107,0.462,-0.004,-2.175,-1.6,2.6,0.86,0.002
0.107,0.452,-0.004,-2.175,-1.6,2.6,0.86,0.002
0.107,0.452,-0.004,-2.185,-1.6,2.6,0.86,0.002
0.107,0.452,-0.004,-2.195,-1.6,2.6,0.86,0.002
0.107,0.452,-0.004,-2.205,-1.6,2.6,0.86,0.002
0.107,0.452,-0.004,-2.215,-1.6,2.6,0.86,0.002
0.107,0.452,-0.004,-2.225,-1.6,2.6,0.86,0.002
0.107,0.442,-0.004,-2.225,-1.6,2.6,0.86,0.002
0.107,0.441,-0.004,-2.225,-1.6,2.6,0.86,0.002
0.107,0.441,-0.004,-2.225,-1.6,2.6,0.86,0.002
0.107,0.441,-0.004,-2.226,-1.6,2.6,0.86,0.002
0.107,0.441,-0.004,-2.226,-1.6,2.6,0.86,0.002
0.107,0.441,-0.004,-2.227,-1.6,2.6,0.86,0.002
0.107,0.441,-0.004,-2.227,-1.6,2.6,0.86,0.002
0.107,0.441,-0.004,-2.228,-1.6,2.6,0.86,0.002
0.107,0.441,-0.004,-2.228,-1.6,2.6,0.86,0.002
0.107,0.441,-0.004,-2.229,-1.6,2.6,0.86,0.002
0.107,0.441,-0.004,-2.229,-1.6,2.6,0.86,0.002
0.107,0.441,-0.004,-2.23,-1.6,2.6,0.86,0.002
0.107,0.441,-0.004,-2.23,-1.6,2.6,0.86,0.002
0.107,0.441,-0.004,-2.231,-1.6,2.6,0.86,0.002
0.107,0.441,-0.004,-2.231,-1.6,2.6,0.86,0.002
0.107,0.441,-0.004,-2.232,-1.6,2.6,0.86,0.002
0.107,0.441,-0.004,-2.232,-1.6,2.6,0.86,0.002
0.107,0.441,-0.004,-2.233,-1.6,2.6,0.86,0.002
0.107,0.441,-0.004,-2.233,-1.6,2.6,0.86,0.002
0.107,0.441,-0.004,-2.234,-1.6,2.6,0.86,0.002
0.107,0.441,-0.004,-2.234,-1.6,2.6,0.86,0.002
0.107,0.441,-0.004,-2.235,-1.6,2.6,0.86,0.002
0.107,0.441,-0.004,-2.235,-1.6,2.6,0.86,0.002
0.107,0.441,-0.004,-2.245,-1.6,2.6,0.86,0.002
0.107,0.442,-0.004,-2.245,-1.6,2.6,0.86,0.002
0.107,0.442,-0.004,-2.245,-1.6,2.6,0.86,0.002
0.107,0.443,-0.004,-2.245,-1.6,2.6,0.86,0.002
0.107,0.443,-0.004,-2.245,-1.6,2.6,0.86,0.002
0.107,0.444,-0.004,-2.245,-1.6,2.6,0.86,0.002
0.107,0.444,-0.004,-2.245,-1.6,2.6,0.86,0.002
0.107,0.445,-0.004,-2.245,-1.6,2.6,0.86,0.002
0.107,0.445,-0.004,-2.245,-1.6,2.6,0.86,0.002
0.107,0.446,-0.004,-2.245,-1.6,2.6,0.86,0.002
0.107,0.446,-0.004,-2.245,-1.6,2.6,0.86,0.002
0.107,0.447,-0.004,-2.245,-1.6,2.6,0.86,0.002
0.107,0.447,-0.004,-2.245,-1.6,2.6,0.86,0.002
0.107,0.448,-0.004,-2.245,-1.6,2.6,0.86,0.002
0.107,0.448,-0.004,-2.245,-1.6,2.6,0.86,0.002
0.107,0.449,-0.004,-2.245,-1.6,2.6,0.86,0.002
0.107,0.449,-0.004,-2.245,-1.6,2.6,0.86,0.002
0.107,0.449,-0.004,-2.244,-1.6,2.6,0.86,0.002
0.107,0.449,-0.004,-2.244,-1.6,2.6,0.86,0.002
0.107,0.449,-0.004,-2.243,-1.6,2.6,0.86,0.002
0.107,0.449,-0.004,-2.243,-1.6,2.6,0.86,0.002
0.107,0.449,-0.004,-2.242,-1.6,2.6,0.86,0.002
0.107,0.449,-0.004,-2.242,-1.6,2.6,0.86,0.002
0.107,0.449,-0.004,-2.241,-1.6,2.6,0.86,0.002
0.107,0.449,-0.004,-2.241,-1.6,2.6,0.86,0.002
0.107,0.449,-0.004,-2.24,-1.6,2.6,0.86,0.002
0.107,0.449,-0.004,-2.24,-1.6,2.6,0.86,0.002
0.107,0.45,-0.004,-2.24,-1.6,2.6,0.86,0.002
0.107,0.45,-0.004,-2.24,-1.6,2.6,0.86,0.002
0.107,0.451,-0.004,-2.24,-1.6,2.6,0.86,0.002
0.107,0.451,-0.004,-2.24,-1.6,2.6,0.86,0.002
0.107,0.452,-0.004,-2.24,-1.6,2.6,0.86,0.002
0.107,0.452,-0.004,-2.24,-1.6,2.6,0.86,0.002
0.107,0.453,-0.004,-2.24,-1.6,2.6,0.86,0.002
0.107,0.453,-0.004,-2.24,-1.6,2.6,0.86,0.002
0.107,0.454,-0.004,-2.24,-1.6,2.6,0.86,0.002
0.107,0.454,-0.004,-2.24,-1.6,2.6,0.86,0.002
0.107,0.454,-0.004,-2.239,-1.6,2.6,0.86,0.002
0.107,0.454,-0.004,-2.239,-1.6,2.6,0.86,0.002
0.107,0.454,-0.004,-2.238,-1.6,2.6,0.86,0.002
0.107,0.454,-0.004,-2.238,-1.6,2.6,0.86,0.002
0.107,0.454,-0.004,-2.237,-1.6,2.6,0.86,0.002
0.107,0.454,-0.004,-2.237,-1.6,2.6,0.86,0.002
0.107,0.454,-0.004,-2.236,-1.6,2.6,0.86,0.002
0.107,0.454,-0.004,-2.236,-1.6,2.6,0.86,0.002
0.107,0.455,-0.004,-2.236,-1.6,2.6,0.86,0.002
0.107,0.455,-0.004,-2.236,-1.6,2.6,0.86,0.002
0.107,0.456,-0.004,-2.236,-1.6,2.6,0.86,0.002
0.107,0.456,-0.004,-2.236,-1.6,2.6,0.86,0.002
0.107,0.457,-0.004,-2.236,-1.6,2.6,0.86,0.002
0.107,0.457,-0.004,-2.236,-1.6,2.6,0.86,0.002
0.107,0.458,-0.004,-2.236,-1.6,2.6,0.86,0.002
0.107,0.458,-0.004,-2.236,-1.6,2.6,0.86,0.002
0.107,0.459,-0.004,-2.236,-1.6,2.6,0.86,0.002
0.107,0.459,-0.004,-2.236,-1.6,2.6,0.86,0.002
0.107,0.46,-0.004,-2.236,-1.6,2.6,0.86,0.002
0.107,0.46,-0.004,-2.236,-1.6,2.6,0.86,0.002
0.107,0.46,-0.004,-2.235,-1.6,2.6,0.86,0.002
0.107,0.46,-0.004,-2.235,-1.6,2.6,0.86,0.002
0.107,0.46,-0.004,-2.234,-1.6,2.6,0.86,0.002
0.107,0.46,-0.004,-2.234,-1.6,2.6,0.86,0.002
0.107,0.461,-0.004,-2.234,-1.6,2.6,0.86,0.002
0.107,0.461,-0.004,-2.234,-1.6,2.6,0.86,0.002
0.107,0.462,-0.004,-2.234,-1.6,2.6,0.86,0.002
0.107,0.462,-0.004,-2.234,-1.6,2.6,0.86,0.002
0.107,0.463,-0.004,-2.234,-1.6,2.6,0.86,0.002
